    3877.831630      16.298000       0.012749       0.009381
    3877.905690      16.323000       0.013981      -0.015619
    3879.638830      16.326000       0.011575      -0.018619
    3880.808090      16.308000       0.012749      -0.000619
    3880.887160      16.300000       0.012749       0.007381
    3881.633580      16.304000       0.012749       0.003381
    3881.849150      16.286000       0.011575       0.021381
    3881.895770      16.304000       0.011575       0.003381
    3882.618550      16.310000       0.012749      -0.002619
    3882.772030      16.320000       0.012749      -0.012619
    3882.845920      16.289000       0.012749       0.018381
    3882.914690      16.301000       0.012749       0.006381
    3883.601970      16.318000       0.015258      -0.010619
    3883.803100      16.303000       0.012749       0.004381
    3886.565110      16.295000       0.012749       0.012381
    3886.766630      16.339000       0.012749      -0.031619
    3886.841920      16.301000       0.012749       0.006381
    3886.939840      16.299000       0.013981       0.008381
    3887.619170      16.317000       0.012749      -0.009619
    3887.849770      16.292000       0.012749       0.015381
    3887.921840      16.296000       0.012749       0.011381
    3888.926680      16.336000       0.013981      -0.028619
    3889.633200      16.311000       0.012749      -0.003619
    3889.908100      16.291000       0.012749       0.016381
    3890.675830      16.293000       0.011575       0.014381
    3891.642580      16.325000       0.012749      -0.017619
    3891.764350      16.325000       0.013981      -0.017619
    3891.846560      16.308000       0.012749      -0.000619
    3892.661490      16.325000       0.012749      -0.017619
    3892.892430      16.314000       0.012749      -0.006619
    3893.577210      16.303000       0.015258       0.004381
    3893.820760      16.296000       0.013981       0.011381
    3893.928460      16.273000       0.015258       0.034381
    3894.636930      16.302000       0.013981       0.005381
    3894.852770      16.299000       0.013981       0.008381
    3896.573460      16.305000       0.015258       0.002380
    3896.830820      16.312000       0.016569      -0.004620
    3900.501280      16.321000       0.015258      -0.013620
    3900.686690      16.334000       0.013981      -0.026620
    3900.839510      16.298000       0.012749       0.009380
    3901.503630      16.314000       0.015258      -0.006620
    3901.516110      16.305000       0.015258       0.002380
    3901.692260      16.328000       0.012749      -0.020620
    3901.770010      16.325000       0.012749      -0.017620
    3902.527640      16.295000       0.013981       0.012380
    3902.817070      16.328000       0.013981      -0.020620
    3903.624990      16.310000       0.011575      -0.002620
    3903.864820      16.294000       0.012749       0.013380
    3904.526950      16.313000       0.013981      -0.005620
    3904.831690      16.339000       0.012749      -0.031620
    3905.517020      16.299000       0.012749       0.008380
    3905.523810      16.285000       0.012749       0.022380
    3905.700180      16.332000       0.012749      -0.024620
    3905.839020      16.306000       0.011575       0.001380
    3906.531680      16.307000       0.013981       0.000380
    3906.724580      16.322000       0.012749      -0.014620
    3906.753300      16.313000       0.012749      -0.005620
    3906.886270      16.319000       0.013981      -0.011620
    3906.903560      16.311000       0.012749      -0.003620
    3907.513820      16.315000       0.015258      -0.007620
    3907.588720      16.305000       0.012749       0.002380
    3907.751300      16.332000       0.016569      -0.024620
    3907.835730      16.347000       0.013981      -0.039620
    3908.503970      16.317000       0.013981      -0.009620
    3908.767750      16.342000       0.012749      -0.034620
    3908.850450      16.318000       0.012749      -0.010620
    3909.503590      16.278000       0.015258       0.029380
    3909.682020      16.330000       0.011575      -0.022620
    3909.856390      16.341000       0.012749      -0.033620
    3910.521320      16.292000       0.013981       0.015380
    3912.498550      16.305000       0.012749       0.002379
    3912.689930      16.300000       0.011575       0.007379
    3912.781280      16.340000       0.011575      -0.032621
    3912.869160      16.331000       0.012749      -0.023621
    3913.491400      16.298000       0.011575       0.009379
    3913.693300      16.343000       0.012749      -0.035621
    3913.874780      16.345000       0.013981      -0.037621
    3914.517400      16.311000       0.013981      -0.003621
    3914.749000      16.321000       0.011575      -0.013621
    3915.493140      16.298000       0.013981       0.009379
    3915.697450      16.322000       0.012749      -0.014621
    3915.789350      16.308000       0.012749      -0.000621
    3916.537890      16.305000       0.013981       0.002379
    3916.833750      16.327000       0.012749      -0.019621
    3917.538840      16.317000       0.013981      -0.009621
    3917.788840      16.314000       0.013981      -0.006621
    3918.516130      16.287000       0.013981       0.020379
    3918.785730      16.302000       0.013981       0.005379
    3919.490960      16.289000       0.013981       0.018379
    3919.723420      16.321000       0.011575      -0.013621
    3920.480720      16.313000       0.013981      -0.005621
    3920.677310      16.303000       0.013981       0.004379
    3920.759350      16.278000       0.011575       0.029379
    3921.480720      16.313000       0.013981      -0.005621
    3921.678190      16.292000       0.015258       0.015379
    3921.766460      16.306000       0.015258       0.001379
    3922.672680      16.334000       0.015258      -0.026621
    3930.478190      16.290000       0.012749       0.017378
    3930.737240      16.294000       0.015258       0.013378
    3931.465720      16.314000       0.015258      -0.006622
    3932.497270      16.276000       0.013981       0.031378
    3932.772580      16.309000       0.012749      -0.001622
    3933.475160      16.294000       0.011575       0.013378
    3933.666640      16.300000       0.011575       0.007378
    3933.743620      16.305000       0.011575       0.002378
    3934.461030      16.319000       0.017907      -0.011623
    3934.677870      16.292000       0.011575       0.015377
    3934.746860      16.314000       0.012749      -0.006623
    3935.465190      16.300000       0.017907       0.007377
    3935.504120      16.330000       0.013981      -0.022623
    3935.677900      16.332000       0.013981      -0.024623
    3935.750870      16.302000       0.012749       0.005377
    3936.464350      16.325000       0.017907      -0.017623
    3936.629650      16.307000       0.012749       0.000377
    3936.706230      16.279000       0.012749       0.028377
    3937.470600      16.307000       0.015258       0.000377
    3937.747630      16.321000       0.013981      -0.013623
    3938.468980      16.337000       0.016569      -0.029623
    3938.656820      16.275000       0.012749       0.032377
    3938.745840      16.295000       0.012749       0.012377
    3939.536500      16.307000       0.011575       0.000377
    3940.654740      16.320000       0.011575      -0.012623
    3940.785540      16.290000       0.011575       0.017377
    3942.522370      16.302000       0.013981       0.005377
    3944.501650      16.297000       0.012749       0.010376
    3945.485170      16.317000       0.012749      -0.009624
    3945.684750      16.308000       0.011575      -0.000624
    3945.740590      16.310000       0.012749      -0.002624
    3946.486510      16.307000       0.013981       0.000376
    3946.672850      16.298000       0.012749       0.009376
    3946.750250      16.280000       0.012749       0.027376
    3950.484590      16.311000       0.012749      -0.003624
    3950.694310      16.305000       0.011575       0.002376
    3951.484410      16.295000       0.013981       0.012376
    3951.716930      16.296000       0.012749       0.011376
    3955.505010      16.321000       0.017907      -0.013625
    3956.515410      16.305000       0.016569       0.002375
    3957.477580      16.334000       0.012749      -0.026625
    3959.473020      16.268000       0.015258       0.039374
    3959.655440      16.274000       0.012749       0.033374
    3960.470380      16.295000       0.015258       0.012374
    3960.649400      16.296000       0.011575       0.011374
    3960.721530      16.304000       0.012749       0.003374
    3961.526850      16.296000       0.013981       0.011374
    3963.503060      16.287000       0.012749       0.020374
    3963.674650      16.313000       0.011575      -0.005626
    3964.487370      16.306000       0.012749       0.001374
    3964.696030      16.309000       0.012749      -0.001626
    3965.476360      16.308000       0.012749      -0.000626
    3965.668920      16.307000       0.011575       0.000374
    3966.502620      16.319000       0.013981      -0.011627
    3966.659340      16.302000       0.012749       0.005373
    3967.487880      16.309000       0.015258      -0.001627
    3967.681690      16.297000       0.012749       0.010373
    3968.468200      16.290000       0.016569       0.017373
    3968.640040      16.287000       0.012749       0.020373
    3968.709230      16.301000       0.012749       0.006373
    3969.496710      16.295000       0.013981       0.012373
    3969.650490      16.315000       0.013981      -0.007627
    3970.477350      16.287000       0.013981       0.020373
    3970.658300      16.312000       0.012749      -0.004627
    3971.500140      16.297000       0.015258       0.010373
    3971.691560      16.303000       0.012749       0.004373
    3973.541200      16.321000       0.013981      -0.013628
    3974.477060      16.315000       0.015258      -0.007628
    3974.656160      16.306000       0.012749       0.001372
    3975.474610      16.312000       0.016569      -0.004628
    3975.651240      16.302000       0.012749       0.005372
    3976.476520      16.301000       0.012749       0.006372
    3976.643750      16.305000       0.013981       0.002372
    3979.471000      16.306000       0.019266       0.001371
    3982.535670      16.308000       0.015258      -0.000629
    3983.486130      16.321000       0.016569      -0.013630
    3986.549280      16.294000       0.013981       0.013370
    3987.477300      16.327000       0.015258      -0.019631
    3987.638160      16.294000       0.012749       0.013369
    3988.479770      16.299000       0.012749       0.008369
    3990.611320      16.320000       0.013981      -0.012631
    3993.581320      16.321000       0.013981      -0.013632
    3995.537990      16.309000       0.012749      -0.001632
    3996.536450      16.308000       0.015258      -0.000633
    3999.558730      16.288000       0.012749       0.019367
    4003.509330      16.314000       0.012749      -0.006635
    4004.484580      16.317000       0.012749      -0.009635
    4006.491340      16.290000       0.015258       0.017364
    4011.588070      16.311000       0.016569      -0.003637
    4012.539390      16.295000       0.013981       0.012363
    4016.486860      16.322000       0.013981      -0.014639
    4018.494250      16.335000       0.016569      -0.027640
    4020.501450      16.297000       0.015258       0.010360
    4023.510340      16.318000       0.016569      -0.010642
    4025.529800      16.306000       0.012749       0.001358
    4027.534680      16.295000       0.013981       0.012357
    4030.526480      16.307000       0.015258       0.000355
    4036.507720      16.321000       0.017907      -0.013648
    4039.521330      16.275000       0.015258       0.032351
    4042.518880      16.296000       0.016569       0.011349
    4140.875750      16.314000       0.017907      -0.006892
    4149.868600      16.317000       0.013981      -0.009970
    4153.854940      16.300000       0.013981       0.006988
    4155.890920      16.329000       0.013981      -0.022036
    4158.852890      16.308000       0.013981      -0.001075
    4161.819670      16.302000       0.016569       0.004882
    4162.902200      16.315000       0.015258      -0.008135
    4164.809370      16.316000       0.015258      -0.009167
    4165.889740      16.306000       0.017907       0.000814
    4167.893760      16.302000       0.013981       0.004777
    4169.897330      16.341000       0.013981      -0.034264
    4174.899780      16.322000       0.013981      -0.015380
    4176.873270      16.326000       0.013981      -0.019434
    4178.765540      16.301000       0.013981       0.005511
    4179.824410      16.287000       0.013981       0.019478
    4180.903730      16.302000       0.015258       0.004443
    4182.805560      16.301000       0.012749       0.005376
    4182.905680      16.308000       0.012749      -0.001627
    4183.750550      16.296000       0.013981       0.010341
    4183.841720      16.293000       0.013981       0.013338
    4184.753380      16.304000       0.015258       0.002302
    4184.837520      16.290000       0.013981       0.016299
    4184.882160      16.288000       0.012749       0.018297
    4184.916320      16.282000       0.013981       0.024296
    4185.749940      16.315000       0.013981      -0.008738
    4185.780170      16.307000       0.013981      -0.000739
    4185.814020      16.300000       0.013981       0.006259
    4185.855100      16.301000       0.013981       0.005258
    4185.858110      16.300000       0.013981       0.006258
    4186.904720      16.315000       0.015258      -0.008787
    4187.846430      16.282000       0.015258       0.024171
    4187.867270      16.313000       0.015258      -0.006830
    4187.871110      16.300000       0.015258       0.006170
    4187.881330      16.309000       0.015258      -0.002831
    4187.894520      16.304000       0.013981       0.002168
    4187.906530      16.314000       0.015258      -0.007832
    4187.919870      16.294000       0.015258       0.012167
    4189.801230      16.294000       0.016569       0.012077
    4189.839700      16.294000       0.013981       0.012075
    4189.879090      16.304000       0.013981       0.002073
    4189.885150      16.295000       0.015258       0.011073
    4189.916120      16.300000       0.015258       0.006071
    4190.737870      16.320000       0.015258      -0.013971
    4190.772770      16.294000       0.015258       0.012027
    4190.802340      16.286000       0.016569       0.020026
    4190.836230      16.299000       0.013981       0.007024
    4190.867970      16.290000       0.013981       0.016022
    4190.898290      16.298000       0.013981       0.008020
    4190.917080      16.306000       0.013981       0.000020
    4191.767070      16.291000       0.015258       0.014974
    4191.799180      16.290000       0.015258       0.015972
    4191.847840      16.303000       0.016569       0.002969
    4191.902490      16.310000       0.015258      -0.004034
    4192.763060      16.302000       0.016569       0.003917
    4192.818140      16.294000       0.015258       0.011914
    4193.778720      16.303000       0.015258       0.002857
    4194.762490      16.284000       0.013981       0.021796
    4196.752760      16.304000       0.016569       0.001662
    4197.763710      16.296000       0.017907       0.009589
    4202.734190      16.300000       0.015258       0.005169
    4203.722340      16.292000       0.012749       0.013071
    4203.906750      16.302000       0.012749       0.003052
    4204.710620      16.297000       0.015258       0.007968
    4205.711090      16.299000       0.013981       0.005858
    4207.700560      16.294000       0.015258       0.010620
    4207.875250      16.303000       0.012749       0.001598
    4208.722700      16.293000       0.013981       0.011487
    4209.755390      16.293000       0.011575       0.011344
    4211.735330      16.289000       0.016569       0.015046
    4212.896650      16.313000       0.016569      -0.009145
    4212.913820      16.287000       0.015258       0.016852
    4213.729310      16.289000       0.013981       0.014709
    4215.719280      16.299000       0.013981       0.004329
    4216.676610      16.308000       0.015258      -0.004870
    4216.865650      16.311000       0.011575      -0.007911
    4217.682220      16.292000       0.012749       0.010907
    4218.706430      16.283000       0.015258       0.019665
    4219.727880      16.290000       0.015258       0.012407
    4220.664840      16.291000       0.016569       0.011156
    4221.682190      16.295000       0.015258       0.006865
    4222.885130      16.293000       0.013981       0.008494
    4223.669170      16.309000       0.015258      -0.007763
    4224.759920      16.296000       0.015258       0.004855
    4228.654180      16.297000       0.016569       0.002231
    4228.885860      16.295000       0.015258       0.004120
    4229.648920      16.302000       0.016569      -0.003260
    4229.846020      16.284000       0.013981       0.014638
    4229.907600      16.299000       0.013981      -0.000394
    4230.658760      16.301000       0.013981      -0.002796
    4230.846740      16.293000       0.013981       0.005100
    4230.908490      16.273000       0.016569       0.025065
    4231.643120      16.289000       0.012749       0.008642
    4231.818560      16.284000       0.012749       0.013537
    4231.911480      16.303000       0.015258      -0.005519
    4232.725950      16.292000       0.015258       0.004974
    4232.892970      16.299000       0.015258      -0.002134
    4233.753580      16.277000       0.015258       0.019288
    4234.683100      16.292000       0.015258       0.003620
    4234.923150      16.282000       0.015258       0.013439
    4235.868170      16.291000       0.013981       0.003695
    4237.665400      16.308000       0.013981      -0.014882
    4238.706900      16.292000       0.013981       0.000095
    4238.852870      16.291000       0.013981       0.000945
    4238.914590      16.294000       0.013981      -0.002119
    4239.597290      16.298000       0.017907      -0.006850
    4240.654320      16.285000       0.013981       0.004934
    4240.773720      16.305000       0.013981      -0.015210
    4240.916880      16.290000       0.015258      -0.000385
    4243.616860      16.294000       0.015258      -0.008110
    4243.713150      16.274000       0.013981       0.011740
    4243.806620      16.281000       0.013981       0.004594
    4243.924420      16.277000       0.015258       0.008408
    4244.685030      16.270000       0.013981       0.014160
    4244.781610      16.273000       0.013981       0.010995
    4245.585380      16.300000       0.011575      -0.017430
    4245.679110      16.275000       0.012749       0.007397
    4245.772280      16.279000       0.012749       0.003224
    4246.644120      16.285000       0.013981      -0.004470
    4246.737140      16.278000       0.013981       0.002342
    4246.830410      16.259000       0.013981       0.021151
    4247.627100      16.282000       0.013981      -0.003546
    4247.780180      16.255000       0.012749       0.023114
    4250.707440      16.291000       0.015258      -0.020421
    4251.779010      16.253000       0.016569       0.014255
    4256.594210      16.253000       0.016569      -0.005894
    4256.740720      16.264000       0.016569      -0.017674
    4256.838910      16.260000       0.016569      -0.014204
    4257.626140      16.243000       0.015258      -0.001654
    4258.610240      16.238000       0.015258      -0.002760
    4258.732910      16.232000       0.013981       0.002433
    4258.828170      16.233000       0.013981       0.000799
    4267.569600      16.130000       0.013981       0.004965
    4268.757660      16.111000       0.011575       0.001026
    4268.878030      16.082000       0.013981       0.027513
    4269.552560      16.089000       0.012749       0.005726
    4269.673630      16.090000       0.011575       0.001941
    4269.764370      16.089000       0.011575       0.000826
    4270.548080      16.065000       0.012749       0.005539
    4272.616530      16.005000       0.011575       0.004549
    4272.765680      16.004000       0.012749       0.000502
    4272.837180      15.993000       0.011575       0.009048
    4273.593490      15.986000       0.013981      -0.011344
    4273.774370      15.973000       0.012749      -0.005303
    4273.834150      15.973000       0.013981      -0.007639
    4274.585970      15.932000       0.012749       0.002365
    4274.740570      15.929000       0.012749      -0.001398
    4274.799660      15.930000       0.012749      -0.005020
    4275.578680      15.883000       0.011575       0.005411
    4275.754150      15.876000       0.012749       0.003632
    4275.812610      15.863000       0.012749       0.013661
    4275.873740      15.870000       0.013981       0.003529
    4276.556680      15.841000       0.012749      -0.004296
    4277.507310      15.795000       0.012749      -0.015698
    4277.682510      15.772000       0.011575      -0.004139
    4277.742970      15.759000       0.011575       0.004847
    4277.801600      15.753000       0.011575       0.006921
    4278.541110      15.715000       0.012749      -0.007546
    4278.728360      15.713000       0.012749      -0.019749
    4278.801340      15.700000       0.012749      -0.012391
    4283.486790      15.148000       0.009489      -0.003941
    4283.687690      15.099000       0.010479       0.009874
    4283.693440      15.104000       0.009489       0.003846
    4284.481840      14.955000       0.009489      -0.001130
    4284.712290      14.902000       0.008641       0.001363
    4284.774510      14.905000       0.008641      -0.015764
    4285.480330      14.709000       0.008641       0.003080
    4285.672180      14.650000       0.008641       0.007683
    4285.802430      14.621000       0.008641      -0.002050
    4286.480610      14.382000       0.008641       0.000779
    4286.763840      14.263000       0.007981       0.004589
    4286.770200      14.253000       0.007981       0.010007
    4286.851380      14.241000       0.007981      -0.011273
    4289.481150      11.927000       0.007557      -0.000794
    4289.507970      11.938000       0.007557       0.004056
    4289.554000      11.972000       0.007557       0.002567
    4289.587760      12.007000       0.007557      -0.003884
    4289.636100      12.059000       0.007557      -0.006871
    4289.674540      12.100000       0.007557      -0.001120
    4289.751380      12.232000       0.007557      -0.010462
    4289.816110      12.367000       0.007557       0.006744
    4289.839550      12.453000       0.007557       0.003782
    4290.538190      13.517000       0.007981       0.001051
    4290.578450      13.553000       0.007981      -0.000626
    4290.754040      13.697000       0.007981      -0.003392
    4291.571880      14.174000       0.008641       0.002201
    4291.641120      14.208000       0.007981       0.000024
    4291.763540      14.257000       0.008641       0.004680
    4292.466840      14.526000       0.008641       0.007783
    4292.644940      14.594000       0.008641      -0.003042
    4292.704590      14.606000       0.008641       0.003395
    4292.763300      14.635000       0.008641      -0.007787
    4292.826470      14.634000       0.008641       0.012031
    4293.467160      14.819000       0.008641      -0.000244
    4293.673090      14.875000       0.008641      -0.006768
    4293.731860      14.876000       0.008641       0.005885
    4293.809500      14.892000       0.008641       0.007619
    4294.466460      15.035000       0.009489       0.002277
    4295.462960      15.215000       0.010479      -0.003215
    4295.671510      15.238000       0.009489       0.006084
    4295.730180      15.243000       0.009489       0.009940
    4295.807200      15.259000       0.009489       0.005417
    4296.469280      15.367000       0.010479      -0.010377
    4296.656710      15.389000       0.009489      -0.008207
    4296.743590      15.387000       0.009489       0.004731
    4297.464480      15.476000       0.011575       0.000488
    4297.691930      15.511000       0.010479      -0.009817
    4297.753640      15.510000       0.009489      -0.002273
    4298.524780      15.598000       0.010479      -0.013722
    4298.630090      15.597000       0.010479      -0.002970
    4298.724110      15.610000       0.010479      -0.007396
    4299.507600      15.671000       0.010479      -0.001530
    4299.600950      15.697000       0.010479      -0.020075
    4299.693180      15.684000       0.010479       0.000190
    4299.783350      15.676000       0.010479       0.015197
    4300.498620      15.746000       0.011575      -0.002370
    4300.622910      15.750000       0.010479       0.002201
    4300.719320      15.765000       0.010479      -0.006255
    4301.493540      15.799000       0.011575       0.009179
    4301.585830      15.826000       0.010479      -0.012279
    4301.682500      15.817000       0.010479       0.002451
    4301.781020      15.830000       0.010479      -0.004789
    4302.546370      15.855000       0.011575       0.012396
    4302.661210      15.878000       0.012749      -0.004647
    4303.640380      15.921000       0.012749      -0.000429
    4304.527320      15.974000       0.013981      -0.015660
    4304.636720      15.952000       0.012749       0.010701
    4305.652510      16.006000       0.012749      -0.005636
    4306.512560      16.006000       0.015258       0.022621
    4306.652090      16.036000       0.012749      -0.003079
    4307.752660      16.053000       0.012749       0.011310
    4310.758490      16.118000       0.015258       0.013140
    4311.728100      16.141000       0.015258       0.007006
    4312.497920      16.171000       0.015258      -0.010918
    4312.693120      16.168000       0.013981      -0.005025
    4312.790700      16.155000       0.013981       0.009396
    4314.491480      16.208000       0.011575      -0.021247
    4315.532070      16.193000       0.012749       0.005431
    4316.560940      16.202000       0.012749       0.006707
    4317.483340      16.208000       0.012749       0.008970
    4317.682320      16.206000       0.011575       0.012645
    4319.492390      16.215000       0.015258       0.017326
    4319.746860      16.205000       0.015258       0.029044
    4320.507900      16.235000       0.013981       0.003914
    4326.470950      16.274000       0.016569      -0.007700
    4327.563580      16.248000       0.015258       0.021781
    4328.490850      16.285000       0.013981      -0.012537
    4328.667800      16.260000       0.013981       0.012948
    4329.501820      16.268000       0.013981       0.007130
    4329.649630      16.280000       0.013981      -0.004500
    4329.708450      16.270000       0.015258       0.005645
    4330.513580      16.280000       0.012749      -0.002440
    4330.664560      16.283000       0.013981      -0.005097
    4331.493780      16.278000       0.013981       0.001707
    4331.660280      16.256000       0.013981       0.024053
    4332.471480      16.276000       0.015258       0.005667
    4333.502560      16.292000       0.015258      -0.008444
    4333.663630      16.295000       0.013981      -0.011165
    4334.475800      16.256000       0.022032       0.029187
    4334.573370      16.254000       0.019266       0.031343
    4338.474260      16.279000       0.015258       0.011626
    4339.495440      16.277000       0.015258       0.014747
    4339.666520      16.302000       0.015258      -0.010075
    4340.564030      16.276000       0.016569       0.016824
    4341.476340      16.313000       0.017907      -0.019327
    4342.472360      16.304000       0.022032      -0.009468
    4342.505170      16.294000       0.013981       0.000559
    4343.473730      16.286000       0.015258       0.009331
    4343.681460      16.307000       0.015258      -0.011511
    4344.512390      16.323000       0.016569      -0.026903
    4345.477770      16.315000       0.015258      -0.018244
    4346.486400      16.295000       0.015258       0.002396
    4347.505210      16.308000       0.016569      -0.010005
    4348.479040      16.290000       0.015258       0.008527
    4349.671760      16.328000       0.013981      -0.028871
    4350.500810      16.319000       0.015258      -0.019481
    4351.475730      16.280000       0.016569       0.019949
    4352.486860      16.309000       0.016569      -0.008636
    4353.483410      16.300000       0.013981       0.000747
    4354.512180      16.293000       0.013981       0.008115
    4355.502760      16.295000       0.012749       0.006446
    4356.480260      16.287000       0.013981       0.014752
    4357.563470      16.302000       0.016569       0.000069
    4358.520690      16.291000       0.016569       0.011331
    4359.480720      16.285000       0.015258       0.017578
    4361.542560      16.304000       0.016569      -0.000940
    4362.477920      16.305000       0.016569      -0.001740
    4365.525350      16.311000       0.016569      -0.007165
    4367.510680      16.294000       0.013981       0.010157
    4368.546840      16.292000       0.015258       0.012311
    4369.485120      16.289000       0.016569       0.015442
    4370.531350      16.298000       0.013981       0.006581
    4371.506080      16.306000       0.013981      -0.001297
    4372.481860      16.289000       0.015258       0.015818
    4373.557190      16.327000       0.015258      -0.022061
    4375.507670      16.298000       0.016569       0.007140
    4377.581320      16.333000       0.016569      -0.027668
    4378.491380      16.311000       0.013981      -0.005590
    4379.506760      16.311000       0.017907      -0.005508
    4380.518260      16.300000       0.013981       0.005570
    4381.496240      16.308000       0.017907      -0.002358
    4382.584750      16.295000       0.015258       0.010718
    4383.509770      16.311000       0.013981      -0.005221
    4384.546720      16.315000       0.015258      -0.009156
    4387.528460      16.330000       0.015258      -0.023985
    4393.504040      16.295000       0.013981       0.011291
    4394.561490      16.309000       0.016569      -0.002667
    4395.532900      16.304000       0.016569       0.002369
    4396.545400      16.289000       0.019266       0.017406
    4397.504220      16.308000       0.015258      -0.001562
    4398.511880      16.311000       0.015258      -0.004528
    4399.547500      16.318000       0.016569      -0.011496
