    5758.689920      13.700106       0.009059      -0.000490
    5758.690540      13.698099       0.009486       0.001431
    5758.691140      13.688062       0.009656       0.011303
    5758.691750      13.683043       0.009486       0.016547
    5758.692370      13.700106       0.009329      -0.000505
    5758.692980      13.699102       0.009486       0.000679
    5758.693580      13.694084       0.009486       0.005705
    5758.694190      13.692076       0.009329       0.007842
    5758.694810      13.703117       0.009486      -0.003012
    5758.695410      13.705125       0.009486      -0.004794
    5758.696020      13.691073       0.009329       0.009274
    5758.696640      13.688062       0.009186       0.012572
    5758.697250      13.690069       0.009486       0.010772
    5758.697850      13.702114       0.009329      -0.001001
    5758.698460      13.700106       0.009329       0.001257
    5758.699080      13.722189       0.009186      -0.020413
    5758.699680      13.708136       0.009059      -0.006026
    5758.700290      13.699102       0.009656       0.003370
    5758.700910      13.710144       0.009486      -0.007293
    5758.701520      13.717170       0.009329      -0.013978
    5758.702120      13.715162       0.009486      -0.011456
    5758.702740      13.721185       0.009486      -0.016783
    5758.703350      13.712151       0.009486      -0.007299
    5758.703950      13.719178       0.009656      -0.013866
    5758.704560      13.713155       0.009486      -0.007250
    5758.705180      13.707132       0.010034      -0.000578
    5758.705790      13.711147       0.009186      -0.004078
    5758.706390      13.706129       0.009329       0.001529
    5758.707010      13.717170       0.009329      -0.008935
    5758.707620      13.718174       0.009486      -0.009325
    5758.708220      13.702114       0.009656       0.007403
    5758.708830      13.700106       0.009329       0.010090
    5758.709450      13.716166       0.009186      -0.005140
    5758.710060      13.718174       0.009486      -0.006379
    5758.710660      13.713155       0.009186      -0.000602
    5758.711280      13.711147       0.009186       0.002220
    5758.711890      13.700106       0.009329       0.014030
    5758.712490      13.713155       0.009329       0.001832
    5758.713110      13.717170       0.009329      -0.001014
    5758.713720      13.704121       0.009186       0.012964
    5758.714330      13.700106       0.009329       0.017951
    5758.714930      13.726204       0.009186      -0.007136
    5758.715550      13.719178       0.009059       0.000891
    5758.716160      13.725200       0.009486      -0.004185
    5758.716760      13.733231       0.009186      -0.011220
    5758.717380      13.708136       0.009329       0.014935
    5758.717990      13.718174       0.009186       0.006036
    5758.718600      13.724197       0.009329       0.001190
    5758.719200      13.712151       0.009186       0.014399
    5758.719820      13.715162       0.009186       0.012677
    5758.720430      13.746281       0.009186      -0.017237
    5758.721030      13.724197       0.009486       0.006274
    5758.721650      13.738250       0.009186      -0.006463
    5758.722260      13.738250       0.009186      -0.005181
    5758.722870      13.744273       0.009186      -0.010005
    5758.723480      13.751301       0.009186      -0.015555
    5758.724090      13.737246       0.009486      -0.000213
    5758.724700      13.753309       0.009186      -0.014756
    5758.726730      13.754312       0.009186      -0.010709
    5758.727340      13.738250       0.009186       0.006706
    5758.727940      13.736243       0.009186       0.010238
    5758.728560      13.754312       0.009186      -0.006112
    5758.729170      13.748289       0.009186       0.001704
    5758.729780      13.765356       0.009059      -0.013631
    5758.730380      13.772384       0.009059      -0.019036
    5758.731000      13.768368       0.009186      -0.013380
    5758.731610      13.766360       0.009186      -0.009510
    5758.732210      13.751301       0.009186       0.007291
    5758.732830      13.764352       0.009186      -0.004051
    5758.733440      13.752305       0.009186       0.010027
    5758.734050      13.769372       0.009186      -0.005108
    5758.734660      13.784432       0.009486      -0.018161
    5758.735270      13.754312       0.009059       0.013981
    5758.735880      13.786440       0.009186      -0.016070
    5758.736480      13.790456       0.016940      -0.018057
    5758.737100      13.762344       0.009059       0.012265
    5758.737710      13.774391       0.009186       0.002212
    5758.738320      13.786440       0.009186      -0.007641
    5758.738930      13.768368       0.010034       0.012548
    5758.739540      13.773387       0.009186       0.009645
    5758.740150      13.774391       0.009486       0.010912
    5758.740750      13.778407       0.009329       0.009323
    5758.741370      13.782424       0.009329       0.007694
    5758.741980      13.788448       0.009186       0.003979
    5758.742600      13.804513       0.009059      -0.009514
    5758.743200      13.783428       0.009486       0.013889
    5758.743810      13.815558       0.009186      -0.015555
    5758.744420      13.783428       0.009329       0.019071
    5758.745030      13.788448       0.009186       0.016561
    5758.745640      13.807525       0.009059       0.000011
    5758.746250      13.816562       0.009186      -0.006352
    5758.747470      13.799492       0.009329       0.016155
    5758.748080      13.793468       0.009186       0.024912
    5758.748690      13.816562       0.009186       0.004577
    5758.749300      13.802505       0.010241       0.021438
    5758.749910      13.808529       0.009329       0.018281
    5758.750520      13.815558       0.011169       0.014197
    5758.751140      13.832629       0.009329       0.000290
    5758.751740      13.835642       0.009186       0.000416
    5758.752350      13.830621       0.009656       0.008467
    5758.752960      13.843676       0.011169      -0.001664
    5758.753570      13.845684       0.009059      -0.000544
    5758.754180      13.825600       0.009186       0.022814
    5758.754790      13.844680       0.009329       0.006991
    5758.755410      13.855727       0.009186      -0.000705
    5758.756010      13.865770       0.009186      -0.007419
    5758.756620      13.864766       0.009186      -0.002976
    5758.757240      13.865770       0.009186      -0.000349
    5758.757840      13.860749       0.009329       0.008197
    5758.758450      13.882845       0.009186      -0.010320
    5758.759060      13.882845       0.009329      -0.006604
    5758.759680      13.883849       0.009486      -0.003746
    5758.760280      13.886862       0.009486      -0.003001
    5758.760890      13.894898       0.009186      -0.007051
    5758.761510      13.895902       0.009186      -0.004030
    5758.762120      13.905947       0.009186      -0.010046
    5758.762720      13.910970       0.011169      -0.011215
    5758.763330      13.898916       0.009486       0.004944
    5758.763950      13.905947       0.009329       0.002154
    5758.764550      13.908961       0.009329       0.003444
    5758.765160      13.911974       0.009329       0.004805
    5758.765780      13.934075       0.009329      -0.012808
    5758.766390      13.930056       0.009329      -0.004200
    5758.766990      13.936084       0.009186      -0.005767
    5758.767610      13.936084       0.009186      -0.000913
    5758.768220      13.935079       0.009186       0.004816
    5758.768820      13.958187       0.009186      -0.013424
    5758.769430      13.947135       0.009329       0.002461
    5758.770050      13.952159       0.009329       0.002572
    5758.770660      13.946131       0.010034       0.013913
    5758.771260      13.956178       0.009656       0.009143
    5758.771880      13.968234       0.009186       0.002488
    5758.772490      13.997375       0.009329      -0.021088
    5758.773090      14.002399       0.009186      -0.020485
    5758.774320      14.002399       0.009186      -0.008044
    5758.774930      13.989336       0.009186       0.011699
    5758.775530      14.006419       0.009486       0.001160
    5758.776150      14.020489       0.009186      -0.005843
    5758.776760      14.036569       0.009329      -0.014424
    5758.777360      14.029534       0.009186       0.000617
    5758.777980      14.035564       0.009186       0.004451
    5758.778590      14.039584       0.009186       0.008336
    5758.779200      14.049636       0.009186       0.005472
    5758.779800      14.060692       0.009186       0.001040
    5758.780420      14.071750       0.009329      -0.003366
    5758.781030      14.081803       0.009186      -0.006912
    5758.781630      14.072755       0.010458       0.008287
    5758.782250      14.077781       0.009186       0.009444
    5758.782860      14.104926       0.009329      -0.011873
    5758.783470      14.100904       0.009186      -0.002036
    5758.784070      14.088840       0.009186       0.015704
    5758.784690      14.104926       0.009329       0.005608
    5758.785300      14.104926       0.009186       0.011238
    5758.785900      14.124029       0.009186      -0.002264
    5758.786520      14.114980       0.009656       0.012711
    5758.787130      14.125035       0.009329       0.008375
    5758.788590      14.148163       0.009329      -0.002416
    5758.789200      14.147157       0.009329       0.003783
    5758.789820      14.164254       0.009329      -0.008164
    5758.790420      14.164254       0.009329      -0.003190
    5758.791030      14.146152       0.009329       0.019889
    5758.791640      14.160231       0.009329       0.010929
    5758.792860      14.189398       0.009839      -0.008490
    5758.793470      14.176323       0.009329       0.009580
    5758.794090      14.183363       0.009486       0.007337
    5758.794700      14.211528       0.009486      -0.015641
    5758.795300      14.208510       0.009486      -0.007559
    5758.795910      14.218570       0.009486      -0.012869
    5758.796530      14.228630       0.009839      -0.017786
    5758.797130      14.220582       0.009486      -0.005059
    5758.797740      14.210522       0.009486       0.009736
    5758.798360      14.234667       0.009486      -0.009752
    5758.798970      14.229637       0.009486       0.000033
    5758.799570      14.224606       0.009486       0.009480
    5758.800190      14.252778       0.009839      -0.014086
    5758.800800      14.245734       0.009839      -0.002521
    5758.802010      14.240704       0.009839       0.011756
    5758.802630      14.238691       0.009486       0.018251
    5758.803240      14.250765       0.009486       0.010641
    5758.803840      14.290011       0.009839      -0.024340
    5758.804460      14.254790       0.009486       0.015517
    5758.805070      14.282966       0.009839      -0.008229
    5758.807510      14.292024       0.009839       0.000649
    5758.808110      14.311147       0.009839      -0.014179
    5758.809940      14.315173       0.010034      -0.005153
    5758.814830      14.337319       0.010923       0.005998
